rec_id,script_files_ratio,css_files_ratio,image_files_ratio,anchor_files_ratio,empty_anchor_ratio,null_hyperlink_ratio,total_hyperlinks,internal_hyperlink_ratio,external_hyperlink_ratio,external_to_internal_ratio,total_forms,suspicious_form_ratio,PctExtHyperlinks,PctExtResourceUrls,ExtFavicon,InsecureForms,RelativeFormAction,ExtFormAction,AbnormalFormAction,PctNullSelfRedirectHyperlinks,FrequentDomainNameMismatch,FakeLinkInStatusBar,RightClickDisabled,PopUpWindow,SubmitInfoToEmail,IframeOrFrame,MissingTitle,ImagesOnlyInForm,ExtMetaScriptLinkRT,phishing
8559,0.12295081967213115,0.0,0.06557377049180328,0.12295081967213115,0.0,0.040983606557377046,122,0.14634146341463414,0.8130081300813008,5.555555555555555,1,1.0,1.0,1.0,0,1,0,1,0,0.0,1,0,0,0,0,1,0,0,0.8034188034188035,1
8560,0.05194805194805195,0.0,0.025974025974025976,0.4025974025974026,0.025974025974025976,0.4025974025974026,77,0.35064935064935066,0.24675324675324675,0.7037037037037037,0,0.0,0.9354838709677419,1.0,0,0,0,0,0,0.06060606060606061,1,0,0,0,1,0,0,0,0.20967741935483872,0
8561,0.02040816326530612,0.01020408163265306,0.2653061224489796,0.673469387755102,0.0,0.030612244897959183,98,0.7142857142857143,0.25510204081632654,0.35714285714285715,0,0.0,0.8939393939393939,0.9642857142857143,0,0,0,0,0,0.030303030303030304,0,0,0,0,0,1,0,0,0.125,0
8562,0.038461538461538464,0.021367521367521368,0.05128205128205128,0.717948717948718,0.06837606837606838,0.14102564102564102,234,0.5276595744680851,0.33191489361702126,0.6290322580645161,1,1.0,0.9464285714285714,1.0,0,1,0,0,1,0.08695652173913043,1,0,0,1,0,0,0,0,0.35294117647058826,0
8563,0.125,0.125,0.25,0.25,0.0,0.5,8,0.4444444444444444,0.2222222222222222,0.5,1,1.0,1.0,0.6666666666666666,0,1,0,0,1,1.0,0,0,0,0,0,0,0,0,0.42857142857142855,1
8564,0.06060606060606061,0.06060606060606061,0.0,0.42424242424242425,0.0,0.42424242424242425,33,0.29411764705882354,0.29411764705882354,1.0,1,1.0,0.0,1.0,0,1,0,1,0,1.0,0,0,0,0,0,1,1,0,0.5357142857142857,0
8565,0.1590909090909091,0.10227272727272728,0.07954545454545454,0.4772727272727273,0.011363636363636364,0.07954545454545454,88,0.8666666666666667,0.07777777777777778,0.08974358974358974,2,0.0,0.09523809523809523,0.0,0,0,0,0,0,0.046511627906976744,0,0,0,0,0,0,0,0,0.1,0
8566,0.06269592476489028,0.04075235109717868,0.20376175548589343,0.5454545454545454,0.006269592476489028,0.18495297805642633,319,0.5125,0.3125,0.6097560975609756,1,1.0,0.9137931034482759,0.9176470588235294,0,1,0,1,0,0.06818181818181818,0,0,0,0,1,0,0,0,0.4111111111111111,0
8567,0.008368200836820083,0.03347280334728033,0.16736401673640167,0.6401673640167364,0.012552301255230125,0.1589958158995816,239,0.6125,0.25,0.40816326530612246,1,0.0,0.43137254901960786,0.9285714285714286,0,0,0,0,0,0.0641025641025641,0,0,0,0,0,1,0,0,0.05454545454545454,0
8568,0.02734375,0.01171875,0.03125,0.8828125,0.00390625,0.03125,256,0.7209302325581395,0.24031007751937986,0.3333333333333333,2,1.0,0.9867256637168141,1.0,0,1,0,0,1,0.004405286343612335,1,0,0,0,0,0,0,0,0.48,0
8569,0.038461538461538464,0.038461538461538464,0.15384615384615385,0.5769230769230769,0.0,0.07692307692307693,26,0.37037037037037035,0.5555555555555556,1.5,1,1.0,1.0,1.0,0,1,0,1,0,0.0,1,0,0,0,0,0,0,0,0.38461538461538464,1
8570,0.0979381443298969,0.02577319587628866,0.12371134020618557,0.5824742268041238,0.06701030927835051,0.20103092783505155,194,0.30256410256410254,0.5282051282051282,1.7457627118644068,1,1.0,0.911504424778761,0.3953488372093023,0,1,0,0,1,0.16666666666666666,1,0,0,0,0,1,0,0,0.20512820512820512,0
8571,0.037383177570093455,0.037383177570093455,0.07476635514018691,0.6635514018691588,0.0,0.205607476635514,107,0.6909090909090909,0.21818181818181817,0.3157894736842105,3,0.6666666666666666,0.5070422535211268,0.16666666666666666,0,1,0,1,1,0.19718309859154928,0,0,0,0,0,1,0,0,0.08,0
8572,0.116751269035533,0.015228426395939087,0.17766497461928935,0.5685279187817259,0.0,0.04568527918781726,197,0.93,0.035,0.03763440860215054,3,0.0,0.05357142857142857,0.0,0,0,0,0,0,0.026785714285714284,0,0,0,0,0,0,0,0,0.06896551724137931,0
8573,0.09375,0.0078125,0.265625,0.3671875,0.0078125,0.2109375,128,0.6590909090909091,0.13636363636363635,0.20689655172413793,4,0.25,0.46808510638297873,0.9782608695652174,0,1,1,1,0,0.020833333333333332,0,0,0,0,0,0,0,0,0.2711864406779661,0
8574,0.2,0.4,0.0,0.0,0.2,0.2,5,0.8333333333333334,0.0,0.0,1,1.0,0.0,1.0,0,1,0,1,0,1.0,0,0,0,0,0,0,0,0,0.6666666666666666,1
8575,0.024844720496894408,0.031055900621118012,0.012422360248447204,0.5527950310559007,0.36024844720496896,0.8509316770186336,161,0.6121212121212121,0.006060606060606061,0.009900990099009901,4,1.0,1.0,1.0,0,1,0,0,1,0.9251700680272109,0,0,0,0,0,0,0,0,0.7857142857142857,1
8576,0.009098428453267164,0.005789909015715467,0.010752688172043012,0.9652605459057072,0.0,0.007444168734491315,1209,0.9158415841584159,0.07590759075907591,0.08288288288288288,3,0.3333333333333333,0.0831191088260497,0.375,0,1,0,0,1,0.002570694087403599,0,0,0,0,1,1,0,0,0.19047619047619047,0
8577,0.2631578947368421,0.15789473684210525,0.21052631578947367,0.05263157894736842,0.10526315789473684,0.2631578947368421,19,0.7,0.0,0.0,1,1.0,1.0,1.0,0,1,0,0,1,0.6666666666666666,0,0,0,0,0,0,0,0,0.6428571428571429,1
8578,0.0038910505836575876,0.007782101167315175,0.17120622568093385,0.7937743190661478,0.0012970168612191958,0.014267185473411154,771,0.7215025906735751,0.26424870466321243,0.36624775583482944,1,1.0,0.9493464052287581,1.0,0,1,0,1,0,0.0016313213703099511,0,0,0,0,0,1,0,0,0.32558139534883723,0
8579,0.375,0.25,0.125,0.125,0.0,0.125,8,0.5555555555555556,0.4444444444444444,0.8,1,1.0,1.0,1.0,0,1,0,1,0,1.0,0,0,0,0,0,0,0,0,0.75,1
8580,0.2631578947368421,0.3684210526315789,0.05263157894736842,0.0,0.0,0.21052631578947367,19,0.3157894736842105,0.47368421052631576,1.5,0,0.0,0.0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.6363636363636364,0
8581,0.0,0.04,0.0,0.92,0.0,0.04,25,0.12,0.88,7.333333333333333,0,0.0,1.0,0.0,0,0,0,0,0,0.043478260869565216,1,0,0,0,0,0,0,0,0.15384615384615385,1
8582,0.046511627906976744,0.0,0.0,0.5813953488372093,0.0,0.23255813953488372,43,0.8,0.022222222222222223,0.027777777777777776,2,0.5,0.8,1.0,0,1,0,1,0,0.16,0,0,0,0,0,0,0,0,0.375,0
8583,0.125,0.0625,0.1875,0.1875,0.0,0.3541666666666667,48,0.1836734693877551,0.46938775510204084,2.5555555555555554,1,1.0,0.5555555555555556,0.9333333333333333,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0.4117647058823529,0
8584,0.03375527426160337,0.0,0.08860759493670886,0.8143459915611815,0.004219409282700422,0.03375527426160337,237,0.8109243697478992,0.15126050420168066,0.18652849740932642,1,1.0,1.0,1.0,0,1,0,0,1,0.005154639175257732,1,0,0,0,0,0,0,0,0.34375,0
8585,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.36363636363636365,0.0,0.36363636363636365,11,0.5,0.08333333333333333,0.16666666666666666,1,1.0,0.25,1.0,0,1,0,0,1,0.75,0,0,0,0,0,0,0,0,0.625,1
8586,0.04854368932038835,0.0,0.11650485436893204,0.5825242718446602,0.0,0.04854368932038835,103,0.8584905660377359,0.12264150943396226,0.14285714285714285,3,0.6666666666666666,0.21666666666666667,0.058823529411764705,0,0,0,1,0,0.05,0,0,0,0,1,1,0,0,0.05405405405405406,0
8587,0.10588235294117647,0.058823529411764705,0.0,0.16470588235294117,0.0,0.4235294117647059,85,0.4470588235294118,0.12941176470588237,0.2894736842105263,0,0.0,0.5,0.1111111111111111,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0.0851063829787234,0
8588,0.11818181818181818,0.12727272727272726,0.045454545454545456,0.4090909090909091,0.08181818181818182,0.17272727272727273,110,0.5675675675675675,0.27927927927927926,0.49206349206349204,1,1.0,0.24444444444444444,0.5555555555555556,0,1,0,0,1,0.24074074074074073,0,0,0,0,0,0,0,0,0.48148148148148145,0
8589,0.0182370820668693,0.015197568389057751,0.06382978723404255,0.817629179331307,0.0243161094224924,0.0851063829787234,329,0.7552870090634441,0.1782477341389728,0.236,2,0.5,0.1970260223048327,1.0,0,1,0,1,0,0.06498194945848375,0,0,0,0,0,1,0,0,0.22807017543859648,0
8590,0.1076923076923077,0.06153846153846154,0.03076923076923077,0.47692307692307695,0.015384615384615385,0.1076923076923077,65,0.4153846153846154,0.47692307692307695,1.1481481481481481,0,0.0,1.0,1.0,0,0,0,0,0,0.03125,1,0,0,0,0,0,0,0,0.5319148936170213,0
8591,0.0,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.0,0.42857142857142855,7,1.0,0.0,0.0,1,1.0,1.0,1.0,0,1,0,1,0,1.0,0,0,0,0,0,0,0,1,0.6666666666666666,1
8592,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,9,0.7,0.0,0.0,1,1.0,0.0,1.0,0,1,0,0,1,1.0,0,0,0,0,0,0,0,0,0.8333333333333334,1
8593,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,1
8594,0.04065040650406504,0.016260162601626018,0.08130081300813008,0.4959349593495935,0.13821138211382114,0.2845528455284553,123,0.6935483870967742,0.06451612903225806,0.09302325581395349,1,0.0,0.18032786885245902,0.2,0,0,0,0,0,0.28205128205128205,0,0,0,0,0,0,0,0,0.08163265306122448,0
8595,0.20689655172413793,0.06896551724137931,0.04827586206896552,0.4206896551724138,0.041379310344827586,0.1793103448275862,145,0.6438356164383562,0.1780821917808219,0.2765957446808511,1,0.0,0.4918032786885246,0.10810810810810811,0,0,0,0,0,0.1044776119402985,0,0,0,0,0,1,0,0,0.13095238095238096,0
8596,0.0,0.025,0.275,0.7,0.0,0.0,40,0.975,0.025,0.02564102564102564,0,0.0,0.9642857142857143,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1.0,0
8597,0.17647058823529413,0.17647058823529413,0.0,0.5294117647058824,0.0,0.47058823529411764,17,0.9444444444444444,0.0,0.0,1,1.0,1.0,1.0,0,1,0,0,1,0.8888888888888888,0,0,0,0,0,0,0,0,0.8,1
8598,0.021505376344086023,0.021505376344086023,0.3870967741935484,0.43010752688172044,0.07526881720430108,0.3225806451612903,93,0.7083333333333334,0.052083333333333336,0.07352941176470588,3,1.0,0.75,1.0,0,1,0,1,0,0.5106382978723404,1,0,0,0,0,0,0,0,0.2,1
8599,0.014814814814814815,0.014814814814814815,0.08888888888888889,0.7333333333333333,0.0,0.14814814814814814,135,0.38235294117647056,0.4852941176470588,1.2692307692307692,1,1.0,0.9595959595959596,1.0,0,0,0,1,0,0.020202020202020204,1,0,0,0,1,0,0,0,0.1282051282051282,0
8600,0.09821428571428571,0.017857142857142856,0.26785714285714285,0.48214285714285715,0.0,0.13392857142857142,112,0.33035714285714285,0.5714285714285714,1.7297297297297298,0,0.0,0.6296296296296297,1.0,0,0,0,0,0,0.07407407407407407,0,0,0,0,0,0,0,0,0.34782608695652173,0
8601,0.02564102564102564,0.0,0.010256410256410256,0.7282051282051282,0.015384615384615385,0.1282051282051282,195,0.6377551020408163,0.23469387755102042,0.368,1,1.0,0.4859154929577465,0.42857142857142855,0,1,0,0,1,0.020689655172413793,0,0,0,0,0,1,0,0,0.42,0
8602,0.5,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.0,0.16666666666666666,12,0.25,0.6666666666666666,2.6666666666666665,0,0.0,1.0,1.0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0.6153846153846154,1
8603,0.038461538461538464,0.038461538461538464,0.15384615384615385,0.5769230769230769,0.0,0.07692307692307693,26,0.37037037037037035,0.5555555555555556,1.5,1,1.0,1.0,1.0,0,1,0,1,0,0.0,1,0,0,0,0,0,0,0,0.38461538461538464,1
8604,0.13392857142857142,0.09821428571428571,0.017857142857142856,0.48214285714285715,0.05357142857142857,0.14285714285714285,112,0.5221238938053098,0.34513274336283184,0.6610169491525424,1,0.0,0.5370370370370371,0.29411764705882354,0,0,0,0,0,0.11666666666666667,0,0,0,0,1,0,0,0,0.22950819672131148,0
8605,0.18061674008810572,0.0881057268722467,0.07488986784140969,0.4933920704845815,0.0,0.17180616740088106,227,0.7695652173913043,0.07391304347826087,0.096045197740113,3,1.0,0.9642857142857143,1.0,0,1,0,1,1,0.03571428571428571,0,0,1,0,0,1,0,0,0.543859649122807,0
8606,0.10714285714285714,0.07142857142857142,0.017857142857142856,0.6785714285714286,0.0,0.10714285714285714,56,0.5789473684210527,0.3157894736842105,0.5454545454545454,1,0.0,0.2894736842105263,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.5555555555555556,0
8607,0.07317073170731707,0.17073170731707318,0.0975609756097561,0.6097560975609756,0.0,0.3170731707317073,41,0.6744186046511628,0.32558139534883723,0.4827586206896552,2,1.0,1.0,1.0,0,1,0,1,1,0.52,1,0,0,0,0,0,0,0,0.6,1
8608,0.0321285140562249,0.004016064257028112,0.17269076305220885,0.5783132530120482,0.0,0.08032128514056225,249,0.6825396825396826,0.24603174603174602,0.36046511627906974,3,1.0,1.0,1.0,0,1,0,1,1,0.020833333333333332,1,0,0,0,0,1,0,0,0.5432098765432098,0
8609,0.04716981132075472,0.0047169811320754715,0.014150943396226415,0.6698113207547169,0.018867924528301886,0.23113207547169812,212,0.75,0.018867924528301886,0.025157232704402517,0,0.0,0.08450704225352113,0.07692307692307693,0,0,0,0,0,0.0273972602739726,0,0,0,0,0,1,0,0,0.012195121951219513,0
8610,0.0,0.1724137931034483,0.0,0.7586206896551724,0.06896551724137931,0.7241379310344828,29,0.8333333333333334,0.1,0.12,1,1.0,1.0,0.0,0,1,0,1,0,0.875,1,0,0,0,0,0,0,0,0.3333333333333333,1
8611,0.16071428571428573,0.10714285714285714,0.03571428571428571,0.30357142857142855,0.0,0.10714285714285714,56,0.7894736842105263,0.12280701754385964,0.15555555555555556,1,0.0,0.23529411764705882,0.18181818181818182,0,0,0,0,0,0.058823529411764705,0,0,0,0,0,0,0,0,0.08620689655172414,0
8612,0.06818181818181818,0.022727272727272728,0.022727272727272728,0.5,0.0,0.20454545454545456,44,0.4222222222222222,0.37777777777777777,0.8947368421052632,1,0.0,0.22727272727272727,1.0,0,0,0,0,0,0.045454545454545456,0,0,0,0,0,0,0,0,0.34375,0
8613,0.391304347826087,0.13043478260869565,0.043478260869565216,0.34782608695652173,0.0,0.08695652173913043,23,0.56,0.36,0.6428571428571429,2,1.0,1.0,1.0,0,1,0,1,0,0.0,1,0,0,0,0,1,0,0,0.5714285714285714,1
8614,0.02564102564102564,0.01282051282051282,0.019230769230769232,0.8974358974358975,0.0,0.03205128205128205,156,0.8481012658227848,0.1518987341772152,0.1791044776119403,2,1.0,0.9857142857142858,1.0,0,1,0,1,0,0.03571428571428571,1,0,0,0,0,0,0,0,0.5,0
8615,0.125,0.25,0.0,0.1875,0.0,0.5,16,0.5294117647058824,0.11764705882352941,0.2222222222222222,1,1.0,1.0,1.0,0,1,0,1,0,0.6666666666666666,1,0,0,0,0,0,0,0,0.3888888888888889,0
8616,0.17647058823529413,0.0,0.0,0.4117647058823529,0.0,0.058823529411764705,17,0.3333333333333333,0.6111111111111112,1.8333333333333333,1,0.0,1.0,1.0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0.2631578947368421,1
8617,0.044444444444444446,0.022222222222222223,0.15555555555555556,0.6777777777777778,0.022222222222222223,0.044444444444444446,90,0.7582417582417582,0.1978021978021978,0.2608695652173913,1,1.0,0.3114754098360656,0.0,0,0,0,1,0,0.031746031746031744,0,0,0,0,0,1,0,0,0.0,0
8618,0.058823529411764705,0.013574660633484163,0.09049773755656108,0.6832579185520362,0.0,0.11312217194570136,221,0.3918918918918919,0.4954954954954955,1.264367816091954,1,1.0,0.5562913907284768,0.9393939393939394,0,1,0,1,0,0.0,0,0,0,0,0,1,0,0,0.2786885245901639,0
8619,0.024930747922437674,0.002770083102493075,0.13573407202216067,0.7590027700831025,0.030470914127423823,0.08587257617728532,361,0.8760330578512396,0.049586776859504134,0.05660377358490566,2,1.0,0.9890510948905109,0.9827586206896551,0,1,0,0,1,0.06315789473684211,0,0,0,0,0,0,0,0,0.3888888888888889,0
8620,0.07517084282460136,0.009111617312072893,0.11845102505694761,0.6856492027334852,0.0,0.09567198177676538,439,0.8036117381489842,0.09706546275395034,0.12078651685393259,4,1.0,0.973421926910299,1.0,0,1,0,1,1,0.0,0,0,0,0,0,1,0,1,0.3114754098360656,0
8621,0.023809523809523808,0.017857142857142856,0.19642857142857142,0.6309523809523809,0.017857142857142856,0.041666666666666664,168,0.8095238095238095,0.1488095238095238,0.18382352941176472,0,0.0,0.3867924528301887,0.5945945945945946,0,0,0,0,0,0.027522935779816515,0,0,0,0,0,1,0,0,0.06,0
8622,0.13450292397660818,0.1111111111111111,0.005847953216374269,0.7134502923976608,0.0,0.07017543859649122,171,0.8023255813953488,0.16279069767441862,0.2028985507246377,1,1.0,0.9918032786885246,1.0,0,1,0,1,0,0.04918032786885246,1,0,0,0,0,0,0,0,0.6666666666666666,0
8623,0.21518987341772153,0.13924050632911392,0.0759493670886076,0.2911392405063291,0.0,0.1518987341772152,79,0.7654320987654321,0.12345679012345678,0.16129032258064516,2,0.0,0.4782608695652174,0.043478260869565216,0,0,0,0,0,0.17391304347826086,0,0,0,0,0,0,0,0,0.09259259259259259,0
8624,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0
8625,0.1328125,0.1015625,0.0078125,0.484375,0.0,0.125,128,0.751937984496124,0.12403100775193798,0.16494845360824742,1,0.0,0.16129032258064516,0.16666666666666666,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0.06666666666666667,0
8626,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,3,0.3333333333333333,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0.3333333333333333,0
8627,0.09433962264150944,0.06918238993710692,0.012578616352201259,0.7547169811320755,0.0,0.10062893081761007,159,0.7625,0.16875,0.22131147540983606,1,1.0,0.9916666666666667,1.0,0,1,0,0,1,0.058333333333333334,1,0,0,0,1,0,0,0,0.5625,0
8628,0.04794520547945205,0.0273972602739726,0.0273972602739726,0.4657534246575342,0.08904109589041095,0.17123287671232876,146,0.5436241610738255,0.28187919463087246,0.5185185185185185,3,1.0,0.9558823529411765,1.0,0,1,0,1,1,0.1728395061728395,0,0,0,0,0,0,0,0,0.5783132530120482,0
8629,0.13636363636363635,0.045454545454545456,0.022727272727272728,0.2727272727272727,0.0,0.4090909090909091,44,0.06521739130434782,0.5434782608695652,8.333333333333334,2,1.0,0.9166666666666666,1.0,0,1,0,1,0,0.08333333333333333,1,0,0,0,0,0,0,0,0.4375,1
8630,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0
8631,0.04597701149425287,0.0,0.011494252873563218,0.06896551724137931,0.0,0.05747126436781609,87,0.7045454545454546,0.22727272727272727,0.3225806451612903,1,1.0,0.0,1.0,0,1,0,0,1,0.0,0,0,0,0,0,0,1,0,0.23076923076923078,0
8632,0.0,0.0,0.0,0.0,0.0,0.5,2,0.0,0.5,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,1,0,0,1,0,0,0.3333333333333333,1
8633,0.21153846153846154,0.019230769230769232,0.0,0.17307692307692307,0.0,0.6346153846153846,52,0.2037037037037037,0.16666666666666666,0.8181818181818182,2,1.0,0.0,1.0,0,1,0,1,1,1.0,0,0,0,0,0,0,0,0,0.3333333333333333,1
8634,0.05434782608695652,0.08695652173913043,0.043478260869565216,0.7391304347826086,0.0,0.07608695652173914,92,0.8369565217391305,0.08695652173913043,0.1038961038961039,0,0.0,0.8970588235294118,1.0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,0,0.5652173913043478,0
8635,0.5,0.08677685950413223,0.02066115702479339,0.1446280991735537,0.004132231404958678,0.1859504132231405,242,0.743801652892562,0.08264462809917356,0.1111111111111111,0,0.0,0.4857142857142857,0.05555555555555555,0,0,0,0,0,0.16666666666666666,0,0,0,0,1,1,0,0,0.045662100456621,0
8636,0.5,0.0,0.0,0.0,0.0,0.5,2,0.5,0.0,0.0,0,0.0,0.0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0.5,1
8637,0.09327548806941431,0.006507592190889371,0.06073752711496746,0.5466377440347071,0.015184381778741865,0.17787418655097614,461,0.45021645021645024,0.3722943722943723,0.8269230769230769,1,1.0,0.9761904761904762,1.0,0,1,0,1,0,0.02702702702702703,1,0,0,0,0,0,0,0,0.49746192893401014,0
8638,0.2826086956521739,0.15217391304347827,0.06521739130434782,0.13043478260869565,0.043478260869565216,0.391304347826087,46,0.3191489361702128,0.3191489361702128,1.0,1,1.0,1.0,1.0,0,1,0,1,0,0.375,1,0,0,0,0,0,0,0,0.46511627906976744,1
8639,0.0,0.0,0.23606512141280353,0.7637969094922737,0.0,0.0001379690949227373,7248,0.9998620309050773,0.0,0.0,0,0.0,1.0,1.0,0,0,0,0,0,0.0,0,0,0,1,1,1,0,0,0.0,0
8640,0.2,0.2,0.13333333333333333,0.3333333333333333,0.0,0.13333333333333333,15,0.5625,0.3125,0.5555555555555556,1,1.0,1.0,1.0,0,1,0,1,0,0.0,1,0,0,0,0,0,0,0,0.5,1
8641,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0.0,1
8642,0.0297029702970297,0.019801980198019802,0.04950495049504951,0.5841584158415841,0.04950495049504951,0.3564356435643564,101,0.37254901960784315,0.49019607843137253,1.3157894736842106,1,1.0,0.9491525423728814,1.0,0,1,0,1,0,0.4375,1,0,0,0,0,0,0,0,0.37777777777777777,0
8643,0.0,0.0,0.7549251379038613,0.2222222222222222,0.0,0.0,1269,0.989763779527559,0.010236220472440945,0.010342084327764518,1,1.0,0.9964539007092199,0.8173277661795407,0,1,0,1,0,0.0,1,0,0,0,0,0,0,0,0.008928571428571428,0
8644,0.05426356589147287,0.031007751937984496,0.18604651162790697,0.37209302325581395,0.0,0.20155038759689922,129,0.3283582089552239,0.4626865671641791,1.4090909090909092,5,1.0,0.6666666666666666,0.9032258064516129,0,1,0,1,1,0.0,0,0,0,0,0,1,0,0,0.352112676056338,0
8645,0.010101010101010102,0.010101010101010102,0.030303030303030304,0.08080808080808081,0.0,0.010101010101010102,99,0.8484848484848485,0.1414141414141414,0.16666666666666666,0,0.0,1.0,1.0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0.03333333333333333,0
8646,0.0,0.0,0.0,0.5,0.0,0.0,2,1.0,0.0,0.0,1,1.0,0.0,0.0,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,1.0,0
8647,0.37209302325581395,0.023255813953488372,0.0,0.11627906976744186,0.0,0.6046511627906976,43,0.4090909090909091,0.0,0.0,1,1.0,1.0,0.0,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0.2033898305084746,1
8648,0.3684210526315789,0.15789473684210525,0.0,0.05263157894736842,0.05263157894736842,0.42105263157894735,19,0.47368421052631576,0.10526315789473684,0.2222222222222222,0,0.0,1.0,1.0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5555555555555556,0
8649,0.08982035928143713,0.05389221556886228,0.20359281437125748,0.41916167664670656,0.0,0.11976047904191617,167,0.5380116959064327,0.3391812865497076,0.6304347826086957,4,0.5,0.37142857142857144,0.5510204081632653,0,1,0,1,1,0.0,0,0,0,0,1,0,0,0,0.10227272727272728,0
8650,0.0661764705882353,0.025735294117647058,0.5772058823529411,0.29044117647058826,0.003676470588235294,0.03676470588235294,272,0.20220588235294118,0.7647058823529411,3.7818181818181817,0,0.0,0.9620253164556962,1.0,0,0,0,0,0,0.025,1,0,0,0,0,0,0,0,0.5192307692307693,0
8651,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.0,0.0,0.14285714285714285,7,0.375,0.5,1.3333333333333333,1,1.0,0.0,0.8,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0.8333333333333334,1
8652,0.5,0.05555555555555555,0.0,0.0,0.0,0.3888888888888889,18,0.2222222222222222,0.3888888888888889,1.75,0,0.0,0.0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.4074074074074074,0
8653,0.038461538461538464,0.019230769230769232,0.1346153846153846,0.5961538461538461,0.0,0.09615384615384616,52,0.46153846153846156,0.4423076923076923,0.9583333333333334,0,0.0,0.9354838709677419,1.0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0.375,0
8654,0.03773584905660377,0.020964360587002098,0.2222222222222222,0.5723270440251572,0.08176100628930817,0.10062893081761007,477,0.5093945720250522,0.3903966597077244,0.7663934426229508,2,0.0,0.6373626373626373,0.3548387096774194,0,0,0,0,0,0.125,0,0,0,0,0,1,0,0,0.13636363636363635,0
8655,0.0,0.07142857142857142,0.05714285714285714,0.8714285714285714,0.0,0.8428571428571429,70,0.9295774647887324,0.07042253521126761,0.07575757575757576,1,1.0,1.0,1.0,0,1,0,1,0,0.9672131147540983,1,0,0,0,0,0,0,0,0.7142857142857143,1
8656,0.0547945205479452,0.0136986301369863,0.0136986301369863,0.726027397260274,0.0,0.1643835616438356,73,0.7972972972972973,0.04054054054054054,0.05084745762711865,1,1.0,0.8679245283018868,0.2,0,1,0,1,0,0.0,1,0,0,0,0,0,0,0,0.029411764705882353,0
8657,0.208,0.032,0.16,0.496,0.008,0.056,125,0.896,0.048,0.05357142857142857,0,0.0,0.9516129032258065,1.0,0,0,0,0,0,0.015873015873015872,0,0,0,0,0,1,0,0,0.5423728813559322,0
8658,0.04790419161676647,0.0,0.1317365269461078,0.5389221556886228,0.023952095808383235,0.07784431137724551,167,0.437125748502994,0.48502994011976047,1.1095890410958904,0,0.0,0.23333333333333334,1.0,0,0,0,0,0,0.0425531914893617,0,0,0,0,0,0,0,0,0.609375,0
8659,0.5,0.0,0.0,0.0,0.0,0.5,2,0.5,0.0,0.0,0,0.0,0.0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0.5,1
8660,0.07291666666666667,0.010416666666666666,0.2048611111111111,0.6111111111111112,0.003472222222222222,0.052083333333333336,288,0.8615916955017301,0.08304498269896193,0.0963855421686747,1,1.0,1.0,0.1,0,1,0,0,1,0.005649717514124294,1,0,0,0,0,0,0,0,0.1267605633802817,0
8661,0.038461538461538464,0.028846153846153848,0.04807692307692308,0.7596153846153846,0.009615384615384616,0.07692307692307693,104,0.7333333333333333,0.2,0.2727272727272727,1,1.0,1.0,0.8888888888888888,0,1,0,1,0,0.025,1,0,0,0,0,0,0,0,0.41935483870967744,0
