rec_id,script_files_ratio,css_files_ratio,image_files_ratio,anchor_files_ratio,empty_anchor_ratio,null_hyperlink_ratio,total_hyperlinks,internal_hyperlink_ratio,external_hyperlink_ratio,external_to_internal_ratio,total_forms,suspicious_form_ratio,PctExtHyperlinks,PctExtResourceUrls,ExtFavicon,InsecureForms,RelativeFormAction,ExtFormAction,AbnormalFormAction,PctNullSelfRedirectHyperlinks,FrequentDomainNameMismatch,FakeLinkInStatusBar,RightClickDisabled,PopUpWindow,SubmitInfoToEmail,IframeOrFrame,MissingTitle,ImagesOnlyInForm,ExtMetaScriptLinkRT,phishing
771,0.034482758620689655,0.034482758620689655,0.13793103448275862,0.6206896551724138,0.0,0.13793103448275862,29,0.4,0.5333333333333333,1.3333333333333333,1,1.0,1.0,1.0,0,1,0,1,0,0.1111111111111111,1,0,0,0,0,0,0,0,0.3333333333333333,1
772,0.17647058823529413,0.17647058823529413,0.0,0.5294117647058824,0.0,0.47058823529411764,17,0.9444444444444444,0.0,0.0,1,1.0,1.0,1.0,0,1,0,0,1,0.8888888888888888,0,0,0,0,0,0,0,0,0.8,1
773,0.043478260869565216,0.0,0.07608695652173914,0.532608695652174,0.0,0.31521739130434784,92,0.5684210526315789,0.24210526315789474,0.42592592592592593,3,1.0,1.0,1.0,0,1,0,1,0,0.22448979591836735,1,0,0,0,0,0,0,0,0.34,0
774,0.02142857142857143,0.0125,0.007142857142857143,0.7375,0.19107142857142856,0.22142857142857142,560,0.2732142857142857,0.5071428571428571,1.8562091503267975,0,0.0,0.927360774818402,0.8125,0,0,0,0,0,0.2076923076923077,1,0,0,0,0,1,0,0,0.29411764705882354,0
775,0.00482315112540193,0.0,0.03536977491961415,0.8344051446945338,0.012861736334405145,0.10610932475884244,622,0.8215434083601286,0.08842443729903537,0.10763209393346379,0,0.0,0.11560693641618497,0.96,0,0,0,0,0,0.05313092979127135,0,0,0,0,1,1,0,0,0.14492753623188406,0
776,0.00303951367781155,0.0,0.25835866261398177,0.662613981762918,0.060790273556231005,0.09270516717325228,658,0.6534954407294833,0.2735562310030395,0.4186046511627907,0,0.0,0.9655963302752294,1.0,0,0,0,0,0,0.1134453781512605,0,0,0,0,0,1,0,0,0.23529411764705882,0
777,0.003911342894393742,0.003911342894393742,0.04432855280312908,0.9204693611473272,0.003911342894393742,0.01564537157757497,767,0.9192708333333334,0.06510416666666667,0.0708215297450425,1,1.0,0.9943342776203966,1.0,0,1,0,1,0,0.004231311706629055,0,0,0,0,0,0,0,0,0.34210526315789475,0
778,0.02830188679245283,0.03773584905660377,0.16037735849056603,0.49056603773584906,0.03773584905660377,0.11320754716981132,106,0.4,0.509090909090909,1.2727272727272727,4,1.0,0.21153846153846154,1.0,0,0,0,1,0,0.10714285714285714,0,0,0,0,0,0,0,0,0.45614035087719296,0
779,0.007518796992481203,0.07518796992481203,0.0,0.24060150375939848,0.0,0.12030075187969924,133,0.2,0.6888888888888889,3.4444444444444446,2,1.0,0.65625,1.0,0,1,0,1,0,0.34375,0,0,0,0,0,0,0,0,0.7567567567567568,0
780,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0.0,0
781,0.04945054945054945,0.07142857142857142,0.04395604395604396,0.5824175824175825,0.01098901098901099,0.15934065934065933,182,0.675531914893617,0.18085106382978725,0.2677165354330709,6,0.16666666666666666,0.2830188679245283,0.17647058823529413,0,0,0,1,0,0.037037037037037035,0,0,0,1,0,0,0,0,0.05982905982905983,0
782,0.04899135446685879,0.037463976945244955,0.20461095100864554,0.5878962536023055,0.0,0.05763688760806916,347,0.42857142857142855,0.5142857142857142,1.2,3,0.3333333333333333,0.3333333333333333,1.0,0,1,0,0,1,0.014705882352941176,0,0,0,0,0,0,0,0,0.5232558139534884,0
783,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,6,0.6666666666666666,0.0,0.0,0,0.0,0.0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.26666666666666666,0
784,0.0,0.0,0.5,0.5,0.0,0.0,4,0.5,0.5,1.0,0,0.0,1.0,1.0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0.0,1
785,0.006060606060606061,0.0048484848484848485,0.009696969696969697,0.96,0.0012121212121212121,0.048484848484848485,825,0.8666666666666667,0.12,0.13846153846153847,0,0.0,0.7272727272727273,1.0,0,0,0,0,0,0.03783102143757881,0,0,0,0,0,1,0,0,0.2926829268292683,0
786,0.07425742574257425,0.0297029702970297,0.11386138613861387,0.6089108910891089,0.0,0.1485148514851485,202,0.5756097560975609,0.2780487804878049,0.4830508474576271,3,1.0,0.14634146341463414,1.0,0,1,0,1,0,0.016260162601626018,0,0,0,0,0,1,0,1,0.18181818181818182,0
787,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0.0,0
788,0.10227272727272728,0.011363636363636364,0.03409090909090909,0.5909090909090909,0.0,0.18181818181818182,88,0.4659090909090909,0.3522727272727273,0.7560975609756098,0,0.0,0.8846153846153846,1.0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,0,0.22058823529411764,0
789,0.005050505050505051,0.010101010101010102,0.03535353535353535,0.8636363636363636,0.005050505050505051,0.030303030303030304,198,0.7738693467336684,0.19597989949748743,0.2532467532467532,1,1.0,0.9649122807017544,0.875,0,1,0,1,0,0.005813953488372093,0,0,0,0,0,0,0,0,0.41379310344827586,0
790,0.19230769230769232,0.11538461538461539,0.019230769230769232,0.2692307692307692,0.0,0.3269230769230769,52,0.07547169811320754,0.6226415094339622,8.25,1,1.0,1.0,1.0,0,1,0,1,0,0.07142857142857142,1,0,0,0,0,0,0,0,0.4666666666666667,1
791,0.021442495126705652,0.01364522417153996,0.007797270955165692,0.5886939571150097,0.0,0.017543859649122806,513,0.8929961089494164,0.08949416342412451,0.10021786492374728,1,1.0,0.9900662251655629,1.0,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0.13392857142857142,0
792,0.4482758620689655,0.034482758620689655,0.034482758620689655,0.3103448275862069,0.0,0.13793103448275862,29,0.5333333333333333,0.3333333333333333,0.625,1,1.0,1.0,1.0,0,1,0,1,0,0.0,1,0,0,0,1,1,0,0,0.6818181818181818,1
793,0.0,0.5,0.5,0.0,0.0,0.0,2,1.0,0.0,0.0,1,1.0,0.0,1.0,0,1,0,1,0,0.0,0,0,0,0,0,0,0,1,0.5,1
794,0.035164835164835165,0.008791208791208791,0.16263736263736264,0.7208791208791209,0.01978021978021978,0.08351648351648351,455,0.8801742919389978,0.06100217864923747,0.06930693069306931,4,1.0,0.17682926829268292,0.07777777777777778,0,1,0,1,0,0.08011869436201781,0,0,0,1,0,1,0,0,0.1746031746031746,0
795,0.029850746268656716,0.014925373134328358,0.30845771144278605,0.5671641791044776,0.004975124378109453,0.03980099502487562,201,0.9502487562189055,0.009950248756218905,0.010471204188481676,0,0.0,0.9210526315789473,0.39705882352941174,0,0,0,0,0,0.008695652173913044,0,0,0,0,0,1,0,0,0.0392156862745098,0
796,0.21621621621621623,0.02702702702702703,0.05405405405405406,0.4864864864864865,0.0,0.16216216216216217,37,0.05263157894736842,0.7894736842105263,15.0,1,1.0,0.9444444444444444,1.0,0,0,0,1,0,0.0,1,0,0,0,0,0,0,0,0.38461538461538464,0
797,0.17365269461077845,0.005988023952095809,0.08982035928143713,0.5748502994011976,0.0,0.041916167664670656,167,0.9226190476190477,0.03571428571428571,0.03870967741935484,1,1.0,0.8645833333333334,0.022727272727272728,0,1,0,1,0,0.0,0,0,0,0,0,1,0,0,0.20238095238095238,0
798,0.007692307692307693,0.06153846153846154,0.023076923076923078,0.4230769230769231,0.0,0.16923076923076924,130,0.5303030303030303,0.3560606060606061,0.6714285714285714,2,0.5,0.9272727272727272,0.25,0,1,0,1,0,0.12727272727272726,0,0,0,0,0,1,0,0,0.38271604938271603,1
799,0.25,0.21428571428571427,0.25,0.07142857142857142,0.0,0.2857142857142857,28,0.7586206896551724,0.0,0.0,1,1.0,1.0,1.0,0,1,0,0,1,1.0,0,0,1,0,0,0,0,0,0.6190476190476191,1
800,0.04838709677419355,0.04838709677419355,0.008064516129032258,0.3709677419354839,0.0,0.1693548387096774,124,0.3888888888888889,0.4444444444444444,1.1428571428571428,2,0.5,0.13043478260869565,1.0,0,1,0,0,1,0.043478260869565216,0,0,0,0,0,0,0,0,0.5319148936170213,0
801,0.0014054813773717498,0.0014054813773717498,0.34153197470133523,0.640899508081518,0.011595221363316937,0.016865776528460996,2846,0.9810526315789474,0.005263157894736842,0.00536480686695279,4,1.0,1.0,1.0,0,1,0,1,1,0.023694130317716746,1,0,0,0,1,0,0,0,0.65,0
802,0.036036036036036036,0.009009009009009009,0.009009009009009009,0.5045045045045045,0.018018018018018018,0.23423423423423423,111,0.5625,0.24107142857142858,0.42857142857142855,1,1.0,0.8035714285714286,1.0,0,1,0,1,0,0.10344827586206896,0,0,0,0,0,0,0,0,0.4666666666666667,0
803,0.2537313432835821,0.007462686567164179,0.11940298507462686,0.417910447761194,0.0,0.08955223880597014,134,0.837037037037037,0.08888888888888889,0.10619469026548672,1,1.0,0.8928571428571429,1.0,0,1,0,0,1,0.05357142857142857,1,0,0,0,0,0,0,0,0.8,0
804,0.07100591715976332,0.05917159763313609,0.17751479289940827,0.47337278106508873,0.04142011834319527,0.14792899408284024,169,0.7383720930232558,0.11046511627906977,0.14960629921259844,3,0.6666666666666666,0.175,0.21428571428571427,0,1,0,0,1,0.10344827586206896,0,0,0,0,1,1,0,0,0.06818181818181818,0
805,0.0,0.5,0.0,0.0,0.0,0.25,4,0.75,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0.42857142857142855,1
806,0.3333333333333333,0.2916666666666667,0.041666666666666664,0.20833333333333334,0.0,0.08333333333333333,24,0.6,0.32,0.5333333333333333,1,1.0,0.6,1.0,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0.6956521739130435,0
807,0.027624309392265192,0.016574585635359115,0.022099447513812154,0.8342541436464088,0.0,0.09944751381215469,181,0.8021978021978022,0.10989010989010989,0.136986301369863,1,1.0,0.6622516556291391,1.0,0,1,0,1,0,0.013245033112582781,0,0,0,0,0,1,0,0,0.2647058823529412,0
808,0.08450704225352113,0.028169014084507043,0.19718309859154928,0.4647887323943662,0.014084507042253521,0.09859154929577464,71,0.75,0.1527777777777778,0.2037037037037037,1,1.0,0.3333333333333333,1.0,0,1,0,0,1,0.029411764705882353,0,0,0,0,0,1,0,1,0.3902439024390244,0
809,0.0,0.09302325581395349,0.046511627906976744,0.7906976744186046,0.023255813953488372,0.023255813953488372,43,0.13636363636363635,0.8409090909090909,6.166666666666667,1,1.0,1.0,1.0,0,1,0,1,0,0.02857142857142857,1,0,0,0,0,0,0,0,0.375,1
810,0.0199203187250996,0.17131474103585656,0.06374501992031872,0.6095617529880478,0.01593625498007968,0.0796812749003984,251,0.7936507936507936,0.15476190476190477,0.195,1,0.0,0.5490196078431373,0.19047619047619047,0,0,0,0,0,0.06369426751592357,0,0,0,0,1,1,0,0,0.02830188679245283,0
811,0.07352941176470588,0.014705882352941176,0.08088235294117647,0.5588235294117647,0.007352941176470588,0.15441176470588236,136,0.7153284671532847,0.15328467153284672,0.21428571428571427,1,0.0,0.14473684210526316,0.6666666666666666,0,0,0,0,0,0.09090909090909091,0,0,0,0,0,0,0,0,0.26153846153846155,0
812,0.0,0.0,0.125,0.6875,0.0,0.0625,16,0.11764705882352941,0.8235294117647058,7.0,1,1.0,1.0,1.0,0,1,0,1,0,0.0,1,0,0,0,0,0,0,0,0.3333333333333333,1
813,0.0,0.029850746268656716,0.0,0.9701492537313433,0.0,0.014925373134328358,67,0.6323529411764706,0.36764705882352944,0.5813953488372093,1,1.0,0.38461538461538464,0.0,0,1,0,1,0,0.015384615384615385,0,0,0,0,0,0,0,0,0.07692307692307693,0
814,0.05,0.15,0.2,0.2,0.0,0.2,20,0.09523809523809523,0.7142857142857143,7.5,1,0.0,0.75,1.0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0.24242424242424243,1
815,0.026845637583892617,0.016778523489932886,0.16778523489932887,0.6845637583892618,0.016778523489932886,0.06711409395973154,298,0.8896321070234113,0.043478260869565216,0.04887218045112782,1,0.0,0.08333333333333333,0.2413793103448276,0,0,0,0,0,0.028708133971291867,0,0,0,0,0,0,0,0,0.5581395348837209,0
816,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.0,0.0,9,0.7777777777777778,0.2222222222222222,0.2857142857142857,0,0.0,1.0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.625,1
817,0.007334963325183374,0.006112469437652812,0.3753056234718826,0.5733496332518337,0.029339853300733496,0.05990220048899755,818,0.9051094890510949,0.06447688564476886,0.07123655913978495,4,1.0,0.9936034115138592,1.0,0,1,0,1,0,0.09939148073022312,1,0,0,1,1,0,0,0,0.8095238095238095,0
818,0.017964071856287425,0.00998003992015968,0.2554890219560878,0.6786427145708582,0.0,0.07385229540918163,501,0.6779324055666004,0.2962226640159046,0.436950146627566,2,1.0,0.5852941176470589,0.9927007299270073,0,1,0,1,0,0.07058823529411765,0,0,0,0,0,0,0,0,0.42105263157894735,0
819,0.009708737864077669,0.019417475728155338,0.02912621359223301,0.7378640776699029,0.11650485436893204,0.1650485436893204,103,0.7428571428571429,0.09523809523809523,0.1282051282051282,2,1.0,1.0,0.75,0,1,0,0,1,0.1590909090909091,1,0,0,0,1,0,0,0,0.2903225806451613,0
820,0.09523809523809523,0.14285714285714285,0.0,0.09523809523809523,0.0,0.7142857142857143,21,0.047619047619047616,0.2857142857142857,6.0,0,0.0,1.0,1.0,0,0,0,0,0,0.5,1,0,0,1,0,0,0,0,0.22727272727272727,0
821,0.005208333333333333,0.057291666666666664,0.078125,0.4114583333333333,0.0,0.15625,192,0.2268041237113402,0.6391752577319587,2.8181818181818183,2,0.0,0.9367088607594937,1.0,0,0,0,0,0,0.05063291139240506,1,0,0,0,0,0,0,0,0.6698113207547169,0
822,0.25,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.0,0.16666666666666666,12,0.46153846153846156,0.3076923076923077,0.6666666666666666,1,1.0,0.0,1.0,0,1,0,0,1,1.0,0,0,0,0,0,0,0,0,0.625,1
823,0.2,0.2,0.06666666666666667,0.5333333333333333,0.0,0.5333333333333333,15,0.625,0.3125,0.5,1,1.0,1.0,1.0,0,1,0,0,1,1.0,0,0,0,0,0,0,0,0,0.6666666666666666,1
824,0.027777777777777776,0.01984126984126984,0.03571428571428571,0.44047619047619047,0.023809523809523808,0.0873015873015873,252,0.8968253968253969,0.01984126984126984,0.022123893805309734,0,0.0,0.16216216216216217,0.875,0,0,0,0,0,0.06837606837606838,0,0,0,0,0,0,0,0,0.08571428571428572,0
825,0.15555555555555556,0.08888888888888889,0.0,0.17777777777777778,0.044444444444444446,0.08888888888888889,45,0.30434782608695654,0.6521739130434783,2.142857142857143,1,1.0,1.0,1.0,0,1,0,1,0,0.4,1,0,0,0,0,0,0,0,0.7777777777777778,1
826,0.18421052631578946,0.02631578947368421,0.0,0.34210526315789475,0.0,0.21052631578947367,38,0.05128205128205128,0.717948717948718,14.0,1,1.0,1.0,1.0,0,1,0,0,1,0.0,1,0,0,0,0,0,0,0,0.53125,1
827,0.5384615384615384,0.0,0.0,0.0,0.0,0.07692307692307693,13,0.07692307692307693,0.8461538461538461,11.0,0,0.0,0.0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.375,0
828,0.36363636363636365,0.045454545454545456,0.36363636363636365,0.09090909090909091,0.0,0.2727272727272727,22,0.7391304347826086,0.08695652173913043,0.11764705882352941,1,1.0,1.0,0.875,0,1,0,1,0,1.0,0,0,0,0,0,0,0,0,0.7142857142857143,1
829,0.5,0.0,0.0,0.0,0.0,0.5,2,0.5,0.0,0.0,0,0.0,0.0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0.5,0
830,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.36363636363636365,0.0,0.36363636363636365,11,0.5,0.08333333333333333,0.16666666666666666,1,1.0,0.25,1.0,0,1,0,0,1,0.75,0,0,0,0,0,0,0,0,0.625,1
831,0.041666666666666664,0.4583333333333333,0.041666666666666664,0.041666666666666664,0.0,0.20833333333333334,24,0.48,0.32,0.6666666666666666,1,1.0,1.0,1.0,0,1,0,1,0,0.0,0,0,0,0,0,1,0,0,0.68,0
832,0.5625,0.015625,0.03125,0.0625,0.03125,0.296875,64,0.49230769230769234,0.2153846153846154,0.4375,1,1.0,1.0,1.0,0,1,0,1,0,0.3333333333333333,1,0,0,0,0,0,0,0,0.6610169491525424,1
833,0.0017543859649122807,0.0017543859649122807,0.0043859649122807015,0.9859649122807017,0.0008771929824561404,0.007017543859649123,1140,0.9833479404031551,0.011393514460999123,0.011586452762923352,1,1.0,0.9724199288256228,1.0,0,1,0,0,1,0.0035555555555555557,0,0,0,0,0,0,0,0,0.14285714285714285,0
834,0.375,0.25,0.125,0.125,0.0,0.125,8,0.5555555555555556,0.4444444444444444,0.8,1,1.0,1.0,1.0,0,1,0,1,0,1.0,0,0,0,0,0,0,0,0,0.75,1
835,0.15789473684210525,0.07894736842105263,0.05263157894736842,0.5789473684210527,0.0,0.4473684210526316,38,0.5681818181818182,0.18181818181818182,0.32,6,1.0,0.7727272727272727,1.0,0,1,0,1,1,0.5909090909090909,1,0,0,0,0,1,0,0,0.5555555555555556,1
836,0.08823529411764706,0.051470588235294115,0.18382352941176472,0.49264705882352944,0.007352941176470588,0.08088235294117647,136,0.5,0.427536231884058,0.855072463768116,2,0.0,0.40298507462686567,0.7567567567567568,0,0,0,0,0,0.029411764705882353,0,0,0,0,0,0,0,0,0.15873015873015872,0
837,0.16352201257861634,0.031446540880503145,0.0440251572327044,0.23270440251572327,0.018867924528301886,0.15723270440251572,159,0.7453416149068323,0.10559006211180125,0.14166666666666666,2,0.5,0.1891891891891892,0.9090909090909091,0,1,0,1,0,0.1,0,0,0,0,0,1,0,0,0.33620689655172414,1
838,0.034482758620689655,0.022988505747126436,0.16091954022988506,0.7241379310344828,0.0,0.040229885057471264,174,0.8571428571428571,0.10285714285714286,0.12,1,1.0,0.9841269841269841,0.9705882352941176,0,1,0,1,0,0.0,1,0,0,0,1,1,0,0,0.42857142857142855,0
839,0.2857142857142857,0.1836734693877551,0.061224489795918366,0.24489795918367346,0.10204081632653061,0.22448979591836735,49,0.5490196078431373,0.23529411764705882,0.42857142857142855,2,1.0,1.0,1.0,0,1,0,1,0,0.29411764705882354,1,0,0,0,0,0,0,0,0.7419354838709677,1
840,0.10975609756097561,0.036585365853658534,0.08536585365853659,0.6219512195121951,0.024390243902439025,0.13414634146341464,82,0.4880952380952381,0.40476190476190477,0.8292682926829268,2,1.0,0.8431372549019608,1.0,0,1,0,1,1,0.07547169811320754,1,0,0,0,0,1,0,0,0.38235294117647056,0
841,0.0,0.1,0.4,0.4,0.0,0.4,10,0.45454545454545453,0.18181818181818182,0.4,1,1.0,0.0,1.0,0,1,0,1,0,1.0,0,0,0,0,0,0,0,0,0.16666666666666666,1
842,0.06756756756756757,0.02702702702702703,0.0,0.7567567567567568,0.0,0.08108108108108109,74,0.8266666666666667,0.10666666666666667,0.12903225806451613,1,0.0,0.08928571428571429,1.0,0,1,0,0,0,0.017857142857142856,0,0,0,0,0,1,0,0,0.3076923076923077,0
843,0.03293413173652695,0.017964071856287425,0.07784431137724551,0.8233532934131736,0.020958083832335328,0.029940119760479042,334,0.23582089552238805,0.7313432835820896,3.1012658227848102,1,1.0,0.9309090909090909,0.2972972972972973,0,1,0,0,1,0.024822695035460994,1,0,0,0,0,1,0,0,0.125,0
844,0.03571428571428571,0.023809523809523808,0.011904761904761904,0.8214285714285714,0.0,0.34523809523809523,84,0.2857142857142857,0.36904761904761907,1.2916666666666667,0,0.0,0.5942028985507246,1.0,0,0,0,0,0,0.4057971014492754,1,0,0,0,0,0,0,0,0.42857142857142855,1
845,0.2,0.0,0.03636363636363636,0.01818181818181818,0.0,0.5818181818181818,55,0.017857142857142856,0.39285714285714285,22.0,1,1.0,1.0,1.0,0,1,0,0,1,0.0,1,0,0,0,0,0,0,0,0.2714285714285714,1
846,0.047619047619047616,0.06802721088435375,0.04081632653061224,0.7074829931972789,0.0,0.02040816326530612,147,0.9047619047619048,0.07482993197278912,0.08270676691729323,0,0.0,0.10576923076923077,0.0,0,0,0,0,0,0.009615384615384616,0,0,0,0,0,1,0,0,0.0625,0
847,0.08620689655172414,0.0,0.0,0.7758620689655172,0.017241379310344827,0.1206896551724138,58,0.6333333333333333,0.25,0.39473684210526316,2,0.0,0.4222222222222222,0.6,0,0,0,0,0,0.021739130434782608,0,0,0,0,0,1,0,0,0.15789473684210525,0
848,0.20657276995305165,0.03286384976525822,0.04225352112676056,0.6291079812206573,0.004694835680751174,0.03755868544600939,213,0.9485981308411215,0.03271028037383177,0.034482758620689655,1,1.0,1.0,1.0,0,1,0,0,1,0.037037037037037035,1,0,0,0,1,1,0,0,0.9295774647887324,0
849,0.14782608695652175,0.017391304347826087,0.22608695652173913,0.02608695652173913,0.5304347826086957,0.5652173913043478,115,0.39316239316239315,0.03418803418803419,0.08695652173913043,2,1.0,1.0,1.0,0,1,0,0,1,0.953125,1,0,0,0,0,0,0,1,0.2413793103448276,1
850,0.34782608695652173,0.21739130434782608,0.043478260869565216,0.043478260869565216,0.0,0.30434782608695654,23,0.0,0.7083333333333334,0.0,1,1.0,1.0,1.0,0,0,0,1,0,0.0,1,0,0,0,0,0,0,0,0.5833333333333334,1
851,0.20689655172413793,0.10344827586206896,0.034482758620689655,0.2413793103448276,0.0,0.3448275862068966,29,0.3103448275862069,0.3448275862068966,1.1111111111111112,0,0.0,1.0,0.8571428571428571,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0.20588235294117646,0
852,0.12244897959183673,0.0,0.14285714285714285,0.4897959183673469,0.12244897959183673,0.2653061224489796,49,0.58,0.18,0.3103448275862069,1,1.0,0.5,1.0,0,1,0,1,0,0.23333333333333334,0,0,0,0,1,0,0,0,0.2857142857142857,0
853,0.47368421052631576,0.10526315789473684,0.05263157894736842,0.2631578947368421,0.0,0.34210526315789475,38,0.47368421052631576,0.4473684210526316,0.9444444444444444,0,0.0,1.0,1.0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0.7931034482758621,1
854,0.010416666666666666,0.003472222222222222,0.010416666666666666,0.7951388888888888,0.1076388888888889,0.1388888888888889,288,0.46366782006920415,0.39792387543252594,0.8582089552238806,1,0.0,0.8296943231441049,1.0,0,1,1,0,0,0.11923076923076924,0,0,0,0,1,0,0,0,0.3333333333333333,0
855,0.04017857142857143,0.013392857142857142,0.017857142857142856,0.8482142857142857,0.013392857142857142,0.07589285714285714,224,0.7822222222222223,0.15555555555555556,0.19886363636363635,1,0.0,0.11578947368421053,1.0,0,0,0,0,0,0.031088082901554404,0,0,0,0,1,0,0,0,0.37209302325581395,0
856,0.059113300492610835,0.024630541871921183,0.23645320197044334,0.4088669950738916,0.04926108374384237,0.17733990147783252,203,0.7365853658536585,0.09268292682926829,0.12582781456953643,2,1.0,1.0,1.0,0,1,0,0,1,0.13978494623655913,1,0,0,0,0,1,0,0,0.4268292682926829,0
857,0.0,0.25,0.25,0.0,0.0,0.25,4,0.6,0.2,0.3333333333333333,1,1.0,0.0,1.0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0.4,1
858,0.20224719101123595,0.10112359550561797,0.0,0.6292134831460674,0.0,0.12359550561797752,89,0.5934065934065934,0.32967032967032966,0.5555555555555556,2,1.0,0.9642857142857143,1.0,0,1,0,0,1,0.10714285714285714,1,0,0,0,0,0,0,0,0.5957446808510638,0
859,0.03636363636363636,0.3090909090909091,0.14545454545454545,0.4909090909090909,0.0,0.01818181818181818,55,0.9642857142857143,0.03571428571428571,0.037037037037037035,1,1.0,1.0,1.0,0,1,0,0,1,0.037037037037037035,1,0,0,0,0,0,0,0,0.8695652173913043,1
860,0.21739130434782608,0.13043478260869565,0.043478260869565216,0.21739130434782608,0.043478260869565216,0.32608695652173914,46,0.5217391304347826,0.15217391304347827,0.2916666666666667,0,0.0,0.7,0.8333333333333334,0,0,0,0,0,0.16666666666666666,1,0,0,0,0,0,0,0,0.32,0
861,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,6,0.5,0.3333333333333333,0.6666666666666666,0,0.0,0.0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.7142857142857143,1
862,0.02531645569620253,0.0189873417721519,0.0379746835443038,0.8670886075949367,0.0189873417721519,0.0379746835443038,158,0.9565217391304348,0.024844720496894408,0.025974025974025976,3,1.0,0.9927007299270073,1.0,0,1,0,1,0,0.04285714285714286,0,0,0,0,0,0,0,0,0.6111111111111112,0
863,0.21428571428571427,0.03571428571428571,0.10714285714285714,0.5714285714285714,0.0,0.03571428571428571,28,0.10344827586206896,0.8620689655172413,8.333333333333334,1,1.0,1.0,1.0,0,1,0,1,0,0.0,1,0,0,0,0,0,0,0,0.5333333333333333,1
864,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,7,0.42857142857142855,0.2857142857142857,0.6666666666666666,0,0.0,1.0,1.0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0.2857142857142857,1
865,0.0,0.0,0.5,0.5,0.0,0.0,4,0.5,0.5,1.0,0,0.0,1.0,1.0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0.0,1
866,0.0,0.06666666666666667,0.06666666666666667,0.6,0.0,0.7666666666666667,30,0.3225806451612903,0.0,0.0,1,1.0,0.1111111111111111,1.0,0,1,0,1,0,1.0,0,0,0,0,0,0,0,0,0.2777777777777778,1
867,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,11,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0.6666666666666666,1
868,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0.0,1
869,0.12,0.12,0.04,0.44,0.0,0.56,25,0.6666666666666666,0.1111111111111111,0.16666666666666666,2,1.0,1.0,1.0,0,1,0,1,1,0.8181818181818182,1,0,0,0,0,0,0,0,0.5333333333333333,1
870,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0.0,1
871,0.013123359580052493,0.005249343832020997,0.08136482939632546,0.8162729658792651,0.0,0.05774278215223097,381,0.2230971128608924,0.7191601049868767,3.223529411764706,0,0.0,0.8520900321543409,1.0,0,0,0,0,0,0.00964630225080386,1,0,0,0,1,1,0,0,0.3076923076923077,0
872,0.04020100502512563,0.035175879396984924,0.0,0.7939698492462312,0.0,0.07035175879396985,199,0.8613861386138614,0.06930693069306931,0.08045977011494253,3,0.6666666666666666,0.14556962025316456,0.125,0,1,0,0,1,0.006329113924050633,0,0,0,0,0,1,0,0,0.05,0
873,0.11979166666666667,0.046875,0.07291666666666667,0.4947916666666667,0.0625,0.125,192,0.7268041237113402,0.14432989690721648,0.19858156028368795,2,0.5,0.10526315789473684,0.1891891891891892,0,1,0,0,1,0.11214953271028037,0,0,0,0,0,1,0,0,0.22580645161290322,0
