rec_id,script_files_ratio,css_files_ratio,image_files_ratio,anchor_files_ratio,empty_anchor_ratio,null_hyperlink_ratio,total_hyperlinks,internal_hyperlink_ratio,external_hyperlink_ratio,external_to_internal_ratio,total_forms,suspicious_form_ratio,PctExtHyperlinks,PctExtResourceUrls,ExtFavicon,InsecureForms,RelativeFormAction,ExtFormAction,AbnormalFormAction,PctNullSelfRedirectHyperlinks,FrequentDomainNameMismatch,FakeLinkInStatusBar,RightClickDisabled,PopUpWindow,SubmitInfoToEmail,IframeOrFrame,MissingTitle,ImagesOnlyInForm,ExtMetaScriptLinkRT,phishing
28286,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.5555555555555556,9,0.6,0.1,0.16666666666666666,1,1.0,1.0,1.0,0,1,0,1,0,1.0,0,0,1,0,0,0,0,0,0.375,1
28287,0.5,0.25,0.0,0.0,0.0,0.25,4,0.5,0.25,0.5,0,0.0,0.0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.75,1
28288,0.002577319587628866,0.005154639175257732,0.015463917525773196,0.8556701030927835,0.0,0.03350515463917526,388,0.884318766066838,0.08226221079691516,0.09302325581395349,1,1.0,0.1716867469879518,0.2857142857142857,0,1,0,1,0,0.0,0,0,0,0,1,1,0,0,0.42857142857142855,0
28289,0.008403361344537815,0.008403361344537815,0.04481792717086835,0.8151260504201681,0.0784313725490196,0.1092436974789916,357,0.7206703910614525,0.17597765363128492,0.2441860465116279,1,0.0,0.9553264604810997,1.0,0,1,1,0,0,0.09717868338557993,1,0,0,0,0,1,0,0,0.28205128205128205,0
28290,0.02197802197802198,0.005494505494505495,0.04395604395604396,0.8736263736263736,0.0,0.04395604395604396,182,0.9402173913043478,0.03260869565217391,0.03468208092485549,2,1.0,0.9874213836477987,1.0,0,1,0,1,0,0.018867924528301886,0,0,0,0,0,0,0,0,0.4166666666666667,0
28291,0.2523961661341853,0.14696485623003194,0.06389776357827476,0.4249201277955272,0.003194888178913738,0.06070287539936102,313,0.8476190476190476,0.09206349206349207,0.10861423220973783,2,1.0,0.24812030075187969,0.06060606060606061,0,1,0,0,1,0.029850746268656716,0,0,0,0,1,0,0,0,0.03296703296703297,0
28292,0.04060913705583756,0.030456852791878174,0.22842639593908629,0.5939086294416244,0.005076142131979695,0.09137055837563451,197,0.7035175879396985,0.20603015075376885,0.29285714285714287,2,1.0,1.0,1.0,0,1,0,1,1,0.01694915254237288,1,0,0,0,0,0,0,1,0.38636363636363635,0
28293,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0
28294,0.0,0.0,0.21052631578947367,0.6842105263157895,0.0,0.05263157894736842,19,0.9473684210526315,0.0,0.0,0,0.0,1.0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.16666666666666666,0
28295,0.04772727272727273,0.00909090909090909,0.0,0.7977272727272727,0.006818181818181818,0.1318181818181818,440,0.785234899328859,0.07606263982102908,0.09686609686609686,7,1.0,0.9458689458689459,1.0,0,1,0,1,1,0.00847457627118644,0,0,0,0,0,1,0,0,0.2857142857142857,0
28296,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0
28297,0.09689922480620156,0.007751937984496124,0.050387596899224806,0.810077519379845,0.0,0.21705426356589147,258,0.8716981132075472,0.1018867924528302,0.11688311688311688,7,1.0,0.9760765550239234,0.3684210526315789,0,1,0,1,0,0.23444976076555024,1,0,0,0,0,1,0,0,0.0975609756097561,0
28298,0.06172839506172839,0.037037037037037035,0.0,0.0,0.0,0.07407407407407407,81,0.012345679012345678,0.9135802469135802,74.0,0,0.0,0.0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.7047619047619048,0
28299,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.4166666666666667,0.0,0.4166666666666667,12,0.5384615384615384,0.3076923076923077,0.5714285714285714,1,1.0,1.0,1.0,0,1,0,1,0,0.6,1,0,0,0,0,0,0,0,0.42857142857142855,1
28300,0.0,0.2,0.2,0.2,0.0,0.4,5,0.8333333333333334,0.0,0.0,1,1.0,1.0,1.0,0,1,0,1,0,1.0,0,0,0,0,0,0,0,0,0.25,1
28301,0.0,0.0026019080659150044,0.013009540329575022,0.981786643538595,0.0008673026886383347,0.26019080659150046,1153,0.9974025974025974,0.0008658008658008658,0.0008680555555555555,2,1.0,1.0,1.0,0,1,0,1,0,0.263901147396293,0,0,0,0,0,0,0,0,0.6666666666666666,1
28302,0.04296875,0.01171875,0.2578125,0.60546875,0.00390625,0.09375,256,0.5632183908045977,0.367816091954023,0.6530612244897959,5,0.4,0.3870967741935484,0.974025974025974,0,1,1,0,1,0.057692307692307696,0,0,0,1,0,1,0,0,0.37254901960784315,0
28303,0.1076923076923077,0.015384615384615385,0.015384615384615385,0.15384615384615385,0.6615384615384615,0.7076923076923077,65,0.12941176470588237,0.09411764705882353,0.7272727272727273,20,1.0,0.0,1.0,0,1,0,0,1,0.8113207547169812,1,0,0,0,0,0,0,0,0.5333333333333333,0
28304,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0.0,1
28305,0.08695652173913043,0.043478260869565216,0.014492753623188406,0.5942028985507246,0.08695652173913043,0.2463768115942029,69,0.6901408450704225,0.07042253521126761,0.10204081632653061,2,0.5,0.24390243902439024,0.5714285714285714,0,1,0,1,0,0.1276595744680851,0,0,0,0,0,0,0,0,0.17857142857142858,0
28306,0.006642066420664207,0.002214022140221402,0.30553505535055353,0.67380073800738,0.0,0.013284132841328414,1355,0.9756637168141593,0.016224188790560472,0.016628873771730914,1,1.0,1.0,1.0,0,1,0,1,0,0.007667031763417305,1,0,0,0,1,1,0,0,0.5151515151515151,0
28307,0.05,0.007142857142857143,0.0,0.8785714285714286,0.0,0.03571428571428571,140,0.9432624113475178,0.02127659574468085,0.022556390977443608,1,1.0,1.0,1.0,0,1,0,1,0,0.0,0,0,0,0,0,1,0,0,0.5238095238095238,0
28308,0.5,0.0,0.0,0.0,0.0,0.5,2,0.5,0.0,0.0,0,0.0,0.0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0.5,1
28309,0.09767441860465116,0.14883720930232558,0.037209302325581395,0.5674418604651162,0.0,0.07441860465116279,215,0.4511627906976744,0.4744186046511628,1.0515463917525774,0,0.0,1.0,1.0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0.711340206185567,0
28310,0.09836065573770492,0.08196721311475409,0.29508196721311475,0.4918032786885246,0.0,0.03278688524590164,61,0.9016393442622951,0.08196721311475409,0.09090909090909091,0,0.0,1.0,1.0,0,0,0,0,0,0.03333333333333333,1,0,0,0,0,0,0,0,0.41379310344827586,0
28311,0.06578947368421052,0.07894736842105263,0.17105263157894737,0.625,0.0,0.05921052631578947,152,0.6862745098039216,0.2875816993464052,0.41904761904761906,1,1.0,1.0,1.0,0,1,0,1,0,0.05263157894736842,1,0,0,0,1,1,0,0,0.7941176470588235,0
28312,0.0,0.0,0.0,1.0,0.0,0.0,4,1.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,1
28313,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0.0,1
28314,0.020202020202020204,0.020202020202020204,0.050505050505050504,0.40404040404040403,0.030303030303030304,0.10101010101010101,99,0.797979797979798,0.10101010101010101,0.12658227848101267,0,0.0,0.975,0.42857142857142855,0,0,0,0,0,0.06976744186046512,1,0,0,0,0,0,0,0,0.0,0
28315,0.19480519480519481,0.025974025974025976,0.09090909090909091,0.5974025974025974,0.025974025974025976,0.15584415584415584,77,0.8607594936708861,0.0379746835443038,0.04411764705882353,2,1.0,1.0,1.0,0,1,0,1,1,0.14583333333333334,1,0,0,0,0,1,0,0,0.5483870967741935,0
28316,0.17647058823529413,0.17647058823529413,0.0,0.5294117647058824,0.0,0.47058823529411764,17,0.9444444444444444,0.0,0.0,1,1.0,1.0,1.0,0,1,0,0,1,0.8888888888888888,0,0,0,0,0,0,0,0,0.8,1
28317,0.020202020202020204,0.0,0.04040404040404041,0.898989898989899,0.010101010101010102,0.04040404040404041,99,0.7878787878787878,0.1717171717171717,0.21794871794871795,0,0.0,0.7528089887640449,1.0,0,0,0,0,0,0.011111111111111112,0,0,0,0,1,0,0,0,0.2857142857142857,0
28318,0.0,0.00906344410876133,0.06042296072507553,0.8217522658610272,0.06948640483383686,0.08157099697885196,331,0.7831325301204819,0.13855421686746988,0.17692307692307693,1,0.0,0.8235294117647058,1.0,0,0,0,0,0,0.0847457627118644,0,0,0,0,0,0,0,0,0.4074074074074074,0
28319,0.06521739130434782,0.008152173913043478,0.016304347826086956,0.8016304347826086,0.008152173913043478,0.035326086956521736,368,0.8699186991869918,0.0921409214092141,0.1059190031152648,1,1.0,1.0,0.23333333333333334,0,1,0,0,1,0.010067114093959731,1,0,0,0,0,0,0,0,0.1125,0
28320,0.08968609865470852,0.04484304932735426,0.03587443946188341,0.6322869955156951,0.0,0.19282511210762332,223,0.12,0.7066666666666667,5.888888888888889,2,1.0,0.9858156028368794,1.0,0,1,0,1,0,0.028368794326241134,1,0,0,0,0,1,0,0,0.32038834951456313,0
28321,0.027993779160186624,0.02177293934681182,0.03421461897356143,0.7931570762052877,0.049766718506998445,0.1057542768273717,643,0.7480559875583204,0.15552099533437014,0.2079002079002079,0,0.0,0.9411764705882353,0.9,0,0,0,0,0,0.1070110701107011,1,0,0,0,1,0,0,0,0.6818181818181818,0
28322,0.06626506024096386,0.0,0.1927710843373494,0.5662650602409639,0.006024096385542169,0.0783132530120482,166,0.6566265060240963,0.26506024096385544,0.4036697247706422,0,0.0,0.9680851063829787,1.0,0,0,0,0,0,0.010526315789473684,0,0,0,0,0,1,0,0,0.423728813559322,0
28323,0.35714285714285715,0.14285714285714285,0.32142857142857145,0.03571428571428571,0.0,0.14285714285714285,28,0.5,0.39285714285714285,0.7857142857142857,0,0.0,1.0,1.0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0.7142857142857143,1
28324,0.019801980198019802,0.0297029702970297,0.32673267326732675,0.5247524752475248,0.08415841584158416,0.15346534653465346,202,0.7389162561576355,0.1625615763546798,0.22,1,1.0,0.9905660377358491,1.0,0,1,0,1,0,0.22764227642276422,1,0,0,0,1,1,0,0,0.4,0
28325,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.4,0.0,0.35,60,0.3870967741935484,0.27419354838709675,0.7083333333333334,2,1.0,1.0,1.0,0,1,0,1,0,0.0,1,0,0,0,0,0,0,0,0.23076923076923078,0
28326,0.012048192771084338,0.07228915662650602,0.012048192771084338,0.5662650602409639,0.0,0.21686746987951808,83,0.38095238095238093,0.44047619047619047,1.15625,1,0.0,0.9148936170212766,1.0,0,0,0,0,0,0.06382978723404255,0,0,0,0,0,0,0,0,0.475,0
28327,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0.0,1
28328,0.0,0.0,0.0,1.0,0.0,0.0,8,1.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,1
28329,0.015748031496062992,0.031496062992125984,0.07480314960629922,0.8503937007874016,0.0,0.011811023622047244,254,0.8482490272373541,0.14007782101167315,0.1651376146788991,3,1.0,0.9814814814814815,1.0,0,1,0,1,0,0.0,1,0,0,0,0,1,0,0,0.6956521739130435,0
28330,0.4,0.05,0.0,0.45,0.0,0.2,20,0.9,0.0,0.0,0,0.0,1.0,1.0,0,0,0,0,0,0.2222222222222222,0,0,0,0,0,0,1,0,0.5,0
28331,0.012195121951219513,0.0040650406504065045,0.0,0.7723577235772358,0.12601626016260162,0.16260162601626016,246,0.41295546558704455,0.4251012145748988,1.0294117647058822,1,0.0,0.8263157894736842,1.0,0,1,1,0,0,0.14027149321266968,0,0,0,0,1,0,0,0,0.3333333333333333,0
28332,0.15,0.1,0.225,0.3,0.0,0.45,40,0.43902439024390244,0.36585365853658536,0.8333333333333334,1,1.0,1.0,1.0,0,1,0,1,0,0.8333333333333334,1,1,0,0,0,0,0,0,0.36666666666666664,1
28333,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.0,0.2857142857142857,7,0.2857142857142857,0.42857142857142855,1.5,0,0.0,1.0,1.0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0.36363636363636365,0
28334,0.0,0.07142857142857142,0.07142857142857142,0.5714285714285714,0.0,0.0,28,0.13793103448275862,0.8620689655172413,6.25,1,1.0,1.0,1.0,0,1,0,1,0,0.0,1,0,0,0,0,0,0,0,0.5555555555555556,1
28335,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.36363636363636365,0.0,0.36363636363636365,11,0.5,0.08333333333333333,0.16666666666666666,1,1.0,0.25,1.0,0,1,0,0,1,0.75,0,0,0,0,0,0,0,0,0.625,1
28336,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0.0,1
28337,0.006802721088435374,0.013605442176870748,0.08843537414965986,0.8571428571428571,0.0,0.02040816326530612,147,0.9455782312925171,0.034013605442176874,0.03597122302158273,0,0.0,1.0,1.0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0.17391304347826086,0
28338,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0,0.0,0.14285714285714285,7,0.125,0.75,6.0,1,1.0,0.0,1.0,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0.35714285714285715,1
28339,0.10256410256410256,0.07692307692307693,0.07692307692307693,0.4358974358974359,0.0,0.15384615384615385,39,0.175,0.675,3.857142857142857,1,0.0,0.8823529411764706,1.0,0,1,0,0,0,0.058823529411764705,1,0,0,0,0,0,0,0,0.32142857142857145,0
28340,0.0,0.0,0.0,0.25,0.0,0.75,4,0.2,0.2,1.0,1,1.0,1.0,0.0,0,1,0,1,0,0.0,1,0,0,0,0,0,0,0,0.0,0
28341,0.08695652173913043,0.07065217391304347,0.15217391304347827,0.483695652173913,0.010869565217391304,0.11413043478260869,184,0.8333333333333334,0.053763440860215055,0.06451612903225806,2,0.5,0.07865168539325842,0.022727272727272728,0,1,0,1,0,0.03296703296703297,0,0,0,0,1,0,0,0,0.06896551724137931,0
28342,0.5,0.0,0.0,0.0,0.0,0.5,2,0.5,0.0,0.0,0,0.0,0.0,1.0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0.3333333333333333,1
28343,0.06896551724137931,0.13793103448275862,0.0,0.4482758620689655,0.034482758620689655,0.7241379310344828,29,0.06666666666666667,0.26666666666666666,4.0,1,1.0,0.07692307692307693,1.0,0,1,0,1,0,1.0,0,0,1,0,0,0,0,0,0.47058823529411764,1
28344,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.0,0.2727272727272727,11,0.2727272727272727,0.45454545454545453,1.6666666666666667,0,0.0,1.0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0.22727272727272727,0
28345,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0
28346,0.1346153846153846,0.07692307692307693,0.057692307692307696,0.6153846153846154,0.0,0.07692307692307693,52,0.5740740740740741,0.37037037037037035,0.6451612903225806,2,1.0,0.9375,1.0,0,1,0,1,0,0.03125,1,0,0,0,0,0,0,0,0.42857142857142855,0
28347,0.10588235294117647,0.058823529411764705,0.0,0.16470588235294117,0.0,0.4235294117647059,85,0.4470588235294118,0.12941176470588237,0.2894736842105263,0,0.0,0.5,0.1111111111111111,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0.08695652173913043,0
28348,0.034482758620689655,0.034482758620689655,0.13793103448275862,0.6206896551724138,0.0,0.13793103448275862,29,0.4,0.5333333333333333,1.3333333333333333,1,1.0,1.0,1.0,0,1,0,1,0,0.1111111111111111,1,0,0,0,0,0,0,0,0.3333333333333333,1
28349,0.015267175572519083,0.007633587786259542,0.07633587786259542,0.6183206106870229,0.007633587786259542,0.061068702290076333,131,0.9090909090909091,0.030303030303030304,0.03333333333333333,1,1.0,1.0,1.0,0,1,0,1,0,0.012195121951219513,1,0,0,0,0,1,0,0,0.7209302325581395,0
28350,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.0,0.0,0.09090909090909091,11,0.9166666666666666,0.0,0.0,1,1.0,0.0,1.0,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0.7777777777777778,1
28351,0.06796116504854369,0.038834951456310676,0.13592233009708737,0.33980582524271846,0.0,0.22330097087378642,103,0.3888888888888889,0.37962962962962965,0.9761904761904762,5,1.0,0.37142857142857144,0.8571428571428571,0,1,0,1,1,0.0,0,0,0,0,0,1,0,0,0.373134328358209,0
28352,0.009523809523809525,0.009523809523809525,0.022222222222222223,0.8793650793650793,0.015873015873015872,0.11428571428571428,315,0.4384858044164038,0.5047318611987381,1.1510791366906474,2,1.0,0.8447653429602888,1.0,0,1,0,1,0,0.08156028368794327,0,0,0,0,0,0,0,0,0.26666666666666666,0
28353,0.07758620689655173,0.02586206896551724,0.017241379310344827,0.6379310344827587,0.0,0.19827586206896552,116,0.5811965811965812,0.2222222222222222,0.38235294117647056,1,1.0,0.972972972972973,1.0,0,1,0,1,0,0.0,1,0,0,0,1,0,0,0,0.2631578947368421,0
28354,0.045454545454545456,0.18181818181818182,0.0,0.22727272727272727,0.0,0.13636363636363635,22,0.782608695652174,0.13043478260869565,0.16666666666666666,1,0.0,0.4,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.09523809523809523,0
28355,0.05555555555555555,0.0,0.0,0.4523809523809524,0.0,0.09523809523809523,126,0.8412698412698413,0.06349206349206349,0.07547169811320754,0,0.0,1.0,1.0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0.5978260869565217,0
28356,0.0,0.1,0.25,0.45,0.05,0.45,20,0.8571428571428571,0.0,0.0,1,1.0,1.0,1.0,0,1,0,1,0,0.7,0,0,1,0,0,0,0,0,0.3,1
28357,0.038461538461538464,0.038461538461538464,0.15384615384615385,0.5769230769230769,0.0,0.07692307692307693,26,0.37037037037037035,0.5555555555555556,1.5,1,1.0,1.0,1.0,0,1,0,1,0,0.0,1,0,0,0,0,0,0,0,0.38461538461538464,1
28358,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0.0,1
28359,0.16129032258064516,0.12903225806451613,0.12903225806451613,0.0967741935483871,0.0,0.3225806451612903,31,0.15625,0.5,3.2,1,1.0,1.0,1.0,0,1,0,0,1,0.0,1,0,0,0,0,0,0,0,0.35294117647058826,1
28360,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0
28361,0.0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,9,1.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1.0,0
28362,0.2,0.4,0.0,0.0,0.2,0.2,5,0.8333333333333334,0.0,0.0,1,1.0,0.0,1.0,0,1,0,1,0,1.0,0,0,0,0,0,0,0,0,0.6666666666666666,1
28363,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0
28364,0.6,0.0,0.0,0.2,0.0,0.2,5,0.6,0.2,0.3333333333333333,0,0.0,1.0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0.75,0
28365,0.032679738562091505,0.013071895424836602,0.06535947712418301,0.8627450980392157,0.0,0.032679738562091505,153,0.9290322580645162,0.05161290322580645,0.05555555555555555,2,0.5,0.3560606060606061,0.4,0,1,0,1,0,0.007575757575757576,0,0,0,0,0,0,0,0,0.3333333333333333,0
28366,0.32653061224489793,0.1564625850340136,0.05442176870748299,0.35374149659863946,0.0,0.12244897959183673,147,0.8367346938775511,0.10884353741496598,0.13008130081300814,0,0.0,1.0,1.0,0,0,0,0,0,0.19230769230769232,1,0,0,0,0,1,0,0,0.8229166666666666,1
28367,0.034482758620689655,0.034482758620689655,0.13793103448275862,0.6206896551724138,0.0,0.13793103448275862,29,0.4,0.5333333333333333,1.3333333333333333,1,1.0,1.0,1.0,0,1,0,1,0,0.1111111111111111,1,0,0,0,0,0,0,0,0.3333333333333333,1
28368,0.2413793103448276,0.20689655172413793,0.0,0.3103448275862069,0.034482758620689655,0.20689655172413793,29,0.8,0.02857142857142857,0.03571428571428571,6,0.0,0.2222222222222222,0.0,0,1,1,0,0,0.1,0,0,0,0,0,0,0,0,0.034482758620689655,0
28369,0.10101010101010101,0.030303030303030304,0.010101010101010102,0.46464646464646464,0.010101010101010102,0.2727272727272727,99,0.3838383838383838,0.35353535353535354,0.9210526315789473,0,0.0,0.6521739130434783,1.0,0,0,0,0,0,0.0425531914893617,0,0,0,0,1,0,0,0,0.24731182795698925,0
28370,0.08080808080808081,0.020202020202020204,0.04040404040404041,0.7272727272727273,0.010101010101010102,0.12121212121212122,99,0.45454545454545453,0.43434343434343436,0.9555555555555556,0,0.0,0.7916666666666666,1.0,0,0,0,0,0,0.0410958904109589,1,0,0,0,1,1,0,0,0.375,0
28371,0.11764705882352941,0.35294117647058826,0.058823529411764705,0.17647058823529413,0.0,0.29411764705882354,17,0.5555555555555556,0.16666666666666666,0.3,1,1.0,1.0,1.0,0,1,0,1,0,0.0,1,0,0,0,0,1,0,0,0.4444444444444444,0
28372,0.07586206896551724,0.06206896551724138,0.27586206896551724,0.45517241379310347,0.06206896551724138,0.11724137931034483,145,0.821917808219178,0.06164383561643835,0.075,1,1.0,0.16666666666666666,1.0,0,1,0,1,0,0.14666666666666667,0,0,0,1,0,0,0,0,0.4883720930232558,0
28373,0.25,0.0,0.25,0.25,0.0,0.25,4,0.25,0.5,2.0,0,0.0,1.0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0.3333333333333333,1
28374,0.028985507246376812,0.02318840579710145,0.020289855072463767,0.8956521739130435,0.0,0.034782608695652174,345,0.8724637681159421,0.09855072463768116,0.11295681063122924,0,0.0,0.8576051779935275,1.0,0,0,0,0,0,0.006472491909385114,0,0,0,0,0,0,0,0,0.48717948717948717,0
28375,0.0012437810945273632,0.0024875621890547263,0.006218905472636816,0.9477611940298507,0.004975124378109453,0.011194029850746268,804,0.9031055900621118,0.08571428571428572,0.09491059147180192,1,1.0,0.9908136482939632,0.8333333333333334,0,1,0,1,0,0.005221932114882507,1,0,0,0,0,0,0,0,0.6190476190476191,0
28376,0.15625,0.0625,0.03125,0.59375,0.0,0.15625,32,0.5151515151515151,0.3333333333333333,0.6470588235294118,1,1.0,0.9473684210526315,1.0,0,1,0,1,0,0.0,1,0,0,0,0,0,0,0,0.3888888888888889,0
28377,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0.0,1
28378,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,1
28379,0.007226738934056007,0.0009033423667570009,0.008130081300813009,0.8807588075880759,0.08852755194218609,0.1011743450767841,1107,0.8746618575293057,0.027051397655545536,0.030927835051546393,2,1.0,1.0,1.0,0,1,0,1,0,0.09412861136999068,1,0,1,0,0,1,0,0,0.5185185185185185,0
28380,0.25,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.0,0.16666666666666666,12,0.46153846153846156,0.3076923076923077,0.6666666666666666,1,1.0,0.0,1.0,0,1,0,0,1,1.0,0,0,0,0,0,0,0,0,0.625,1
28381,0.1206896551724138,0.0,0.05172413793103448,0.7068965517241379,0.0,0.008620689655172414,116,0.853448275862069,0.13793103448275862,0.16161616161616163,0,0.0,1.0,1.0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0.7647058823529411,0
28382,0.056451612903225805,0.03225806451612903,0.016129032258064516,0.8467741935483871,0.0,0.10483870967741936,124,0.7874015748031497,0.16535433070866143,0.21,3,1.0,0.5904761904761905,1.0,0,1,0,1,0,0.06666666666666667,0,0,0,0,0,1,0,0,0.5238095238095238,0
28383,0.12295081967213115,0.04918032786885246,0.2540983606557377,0.4098360655737705,0.08196721311475409,0.12295081967213115,122,0.6721311475409836,0.20491803278688525,0.3048780487804878,0,0.0,1.0,1.0,0,0,0,0,0,0.16666666666666666,0,0,0,0,0,0,0,0,0.5777777777777777,0
28384,0.0,0.04,0.0,0.92,0.0,0.04,25,0.12,0.88,7.333333333333333,0,0.0,1.0,0.0,0,0,0,0,0,0.043478260869565216,1,0,0,0,0,0,0,0,0.15384615384615385,1
28385,0.05333333333333334,0.05333333333333334,0.23333333333333334,0.58,0.02666666666666667,0.08666666666666667,150,0.8157894736842105,0.08552631578947369,0.10483870967741936,2,1.0,0.1724137931034483,0.09302325581395349,0,1,0,0,1,0.07692307692307693,0,0,0,0,0,1,0,0,0.0975609756097561,0
28386,0.26153846153846155,0.06153846153846154,0.18461538461538463,0.2923076923076923,0.046153846153846156,0.2,65,0.2702702702702703,0.5540540540540541,2.05,9,1.0,1.0,1.0,0,1,0,1,0,0.13636363636363635,1,0,0,0,0,0,0,0,0.6,1
28387,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0.0,1
28388,0.008620689655172414,0.021551724137931036,0.09913793103448276,0.8491379310344828,0.0,0.08620689655172414,232,0.8723404255319149,0.10638297872340426,0.12195121951219512,3,1.0,0.9949238578680203,1.0,0,1,0,1,1,0.08121827411167512,1,0,0,0,0,1,0,0,0.5,0
28389,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0
28390,0.375,0.125,0.125,0.0,0.0,0.25,8,0.7777777777777778,0.0,0.0,1,1.0,0.0,1.0,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0.1111111111111111,1
28391,0.02577319587628866,0.015463917525773196,0.12371134020618557,0.7989690721649485,0.0,0.03608247422680412,194,0.7628865979381443,0.20103092783505155,0.2635135135135135,0,0.0,0.22580645161290322,1.0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0.42105263157894735,0
28392,0.052,0.024,0.048,0.768,0.06,0.076,250,0.7729083665338645,0.15139442231075698,0.1958762886597938,1,0.0,1.0,0.68,0,0,0,0,0,0.07246376811594203,1,0,0,0,1,1,0,0,0.40384615384615385,0
28393,0.012096774193548387,0.004032258064516129,0.0,0.7741935483870968,0.125,0.16129032258064516,248,0.40963855421686746,0.42971887550200805,1.0490196078431373,1,0.0,0.8333333333333334,1.0,0,1,1,0,0,0.13901345291479822,0,0,0,0,1,0,0,0,0.3333333333333333,0
